V1,V2
-3.37561541773446,3.63236314429208
-3.61882807159044,3.78627891614617
-3.4855299327668,0.464120842141705
-2.4221839380636,2.10177697556134
-2.12723525018408,2.14297320860275
0.656797503721969,-0.351245341297876
-3.76973366068196,1.68852318141145
-5.2410045246437,3.57586723911887
-2.28942851562479,-0.0571977379418299
0.286449408708422,1.03304161615462
2.99777064228135,-3.12754341483862
0.746673915295589,-0.84667258572836
-3.1191235792094,1.10497637784021
0.847857150376662,-0.399795950864848
-3.45861131465015,1.62690877998115
-0.955587686434704,0.388278355113061
0.991928500527264,-0.282637280739382
1.01232386670088,-1.34715453809967
-3.20489150503691,1.07389312816841
-2.36721138265395,0.513251491504604
-3.13059113839014,0.686585007911632
1.38853038460413,-1.44534224133928
-3.4760557493068,1.55634797168268
-2.24359887098587,2.223194313173
-2.08693671805788,-0.713541263870108
-3.09338393349624,3.18669685284621
2.26070197391857,-2.6338053592709
-2.31314595977691,2.19791879527119
1.30169470654391,-1.58233279933111
-2.55390924686498,-0.184246661780871
-2.80537549568345,2.42770675401771
-3.06239916047254,0.446136261135697
-2.97878408596249,2.74404092832486
1.67789035449089,-1.21011558786024
1.23224336093642,-1.18379024875195
1.16891722982287,-0.78612501905904
1.37189035388296,-1.80000231855385
-2.9027123830915,2.97746913735422
0.717256292562433,-0.555649511945552
-3.66733753364063,1.9210582297355
-4.46835123519973,2.44854110310332
-2.93715041526338,0.98562190439518
-2.76927060906756,2.30600486994268
-3.24114337733153,3.09983225952183
0.673806008608204,0.0689565236512057
-2.54655855311361,0.23658759575798
0.16384137993965,0.194155826396297
-3.76487665371633,1.2712429065054
-2.7249365993693,2.30772209685845
-1.78485711704684,0.944526626412077
-1.71667611677078,1.42764624055963
-2.8878945385378,3.1344977273228
-3.12531252594988,1.20708441734819
-3.55313766397602,1.13228810941363
-3.60012184000946,4.32578379370947
0.87093144937339,-0.834969706748079
-2.87136079970715,0.62102323433984
-3.60421364974414,4.13436567668168
-2.09707281257953,1.71168171458293
-3.35928852772657,3.05304247564638
-2.17783311305255,1.98249643576812
-3.88590032191878,1.72593062201069
-2.27421548300656,3.01131334420104
1.83074118726479,-1.64230427590672
-2.19552765709239,2.34273917738416
-2.74197965878276,2.80017402753714
-3.08999898605413,0.791335390812025
1.03829202524188,-0.510284058801659
-3.08104054736103,2.86306929689896
-2.31362858521452,2.69406818803403
-2.58894027735501,2.40560378050647
-3.25566883369335,3.1266090329909
-2.97868732448494,3.10820346854508
1.58510512567406,-1.81648435366063
-2.92568833781439,0.796629683594867
-2.16842414589123,2.44035785442605
-2.4718681208826,2.79489510208913
-0.451281521273002,1.29775621650439
1.15128325638421,-0.687853115932057
-2.74203269317342,2.80302468671793
-3.04741824001388,0.81291841252262
-4.16093865755642,2.69490642655609
-2.24701725670286,1.69348053449213
0.290075219559911,0.146305331349166
-3.4040357140083,1.56924824044522
0.96180335278797,-0.924579453817881
1.52277879740407,-1.22441753917088
-3.29999646822529,0.9298854729341
-4.19950452474508,2.79193476292591
-3.86621943798527,2.05733959967516
2.54409022790234,-3.32817571176419
-4.34818438544844,4.81472169987076
1.07514462191434,-0.92422476153986
0.554789386004902,0.248894855133569
-3.50057356356028,3.55271577775668
